RCS,Medulla,Bone,LCS
418,179,265,277
438,184,241,274
447,196,222,282
446,211,211,298
440,224,213,318
430,231,236,339
423,233,282,359
418,232,336,375
416,230,393,390
418,229,440,405
456,231,468,420
462,235,466,438
458,241,443,457
447,250,403,478
432,259,356,499
415,270,309,520
399,280,268,541
383,289,234,561
369,296,204,580
357,299,184,596
347,298,171,606
341,293,165,610
339,283,165,604
340,271,168,589
343,254,174,564
348,236,179,528
355,216,178,484
363,198,177,434
372,183,174,381
381,173,169,327
389,169,165,273
395,172,157,382
395,179,149,413
389,191,137,443
378,205,124,472
363,220,107,496
348,236,85,517
337,250,68,534
334,260,55,544
340,265,53,549
355,264,69,549
375,259,101,546
396,253,145,539
412,249,196,529
479,247,247,516
479,250,291,501
481,256,329,484
482,262,358,465
484,266,380,446
484,267,402,423
480,263,422,398
472,256,441,368
457,248,455,334
438,238,461,297
416,229,459,260
